AAEC,1005,Econ Food Fiber Sys,Stephenson,10060,3,2.59,154,19.5,35.1,29.9,11.0,4.5,6
AAEC,1006,Econ Food Fiber Syst,Ellerbrock,10061,3,2.5,217,15.2,39.2,30.4,11.5,3.7,9
AAEC,2104,Personal Financial Planning,Asebedo,10062,3,2.8,91,23.1,48.4,16.5,8.8,3.3,6
AAEC,2434,Foundations in Agribusiness,Ferreira,10063,3,3.42,93,63.4,23.7,11.8,0.0,1.1,0
AAEC,3004,Agr Prod & Cons Econ,Taylor,10065,3,3.17,56,53.6,23.2,14.3,8.9,0.0,0
AAEC,3014,Analytic Methods Applied Econ,Bosch,10066,3,2.92,37,27.0,45.9,18.9,8.1,0.0,1
AAEC,3024,Monetary Glob Iss Applied Econ,Grant,10068,3,3.66,58,74.1,22.4,3.4,0.0,0.0,0
AAEC,3104,Fin Planning for Professionals,Asebedo,10069,3,2.58,40,15.0,42.5,30.0,10.0,2.5,1
AAEC,3314,Environmental Law,Geyer,10070,3,3.0,106,29.2,41.5,26.4,0.9,1.9,3
AAEC,3314,Environmental Law,Geyer,10071,3,3.05,44,34.1,43.2,20.5,0.0,2.3,2
AAEC,3324,Environment Sustain Dev Econ,Ellerbrock,10072,3,2.76,143,23.1,48.3,18.2,9.8,0.7,2
AAEC,3454,Small Bus Mgt and Ent,Ferreira,10073,3,3.62,124,71.8,25.8,0.8,0.0,1.6,1
AAEC,4114,Fin Plan Technology & Modeling,Klock,10075,3,3.4,25,44.0,56.0,0.0,0.0,0.0,0
AAEC,4134,Fin Planning Applications,Lytton,10077,3,2.45,19,0.0,47.4,47.4,5.3,0.0,0
AAEC,4314,Env Econ Analy & Mgt,Stephenson,10080,3,3.11,25,44.0,28.0,24.0,4.0,0.0,0
AAEC,4764,Real Estate Appraisal,Geyer,10082,3,3.24,74,33.8,54.1,10.8,1.4,0.0,1
AAEC,4814,Food and Health Economics,Davis,10084,3,3.91,69,100.0,0.0,0.0,0.0,0.0,0
AAEC,5026,Applied Microeconomics,Grant,10087,3,3.62,15,60.0,40.0,0.0,0.0,0.0,0
AAEC,5144,Res and Environ Econ,Stephenson,10091,3,3.65,13,69.2,30.8,0.0,0.0,0.0,0
AAEC,5804,Fundamentals of Econometrics,Peterson,10092,3,3.45,19,42.1,57.9,0.0,0.0,0.0,0
AAEC,2464,Religion and Science,Goodrum,19317,3,2.95,15,26.7,40.0,33.3,0.0,0.0,0
AAEC,6524,Env Theory & Policy Analysis,Moeltner,19526,4,3.49,11,54.5,45.5,0.0,0.0,0.0,0
AAEC,4134,Fin Planning Applications,Lytton,19863,3,2.69,16,18.8,31.3,50.0,0.0,0.0,0
AAEC,2104,Personal Financial Planning,Asebedo,19902,3,2.85,142,27.5,43.7,21.8,4.2,2.8,10
AAEC,4984,SS:Sem in Agricultural Trade,Grant,20144,2,3.96,17,100.0,0.0,0.0,0.0,0.0,0
AAEC,4984,SS:Strategic Mgt Negotiation,Crowder,20233,3,3.32,19,42.1,52.6,5.3,0.0,0.0,0
AAEC,4984,SS:Market Analysis,Morgan,20387,2,4.0,12,100.0,0.0,0.0,0.0,0.0,0
ACIS,5984,SS: Financl Statemts for Mngrs,Easterwood,20392,2,3.91,26,92.3,7.7,0.0,0.0,0.0,0
ACIS,5704,Manag Info Exec Decis Making,Belanger,20399,2,3.77,14,85.7,14.3,0.0,0.0,0.0,0
ACIS,4214,Cost Planning and Control,Brown,20250,3,2.36,42,2.4,42.9,38.1,11.9,4.8,1
ACIS,5024,Ethical Issues in Accounting,Tegarden,19862,3,3.62,18,72.2,27.8,0.0,0.0,0.0,0
