AAEC,1005,Econ Food Fiber Sys,Ellerbrock,80060,3,2.48,243,18.9,34.6,30.5,13.2,2.9,7
AAEC,1006,Econ Food Fiber Syst,Ellerbrock,80061,3,2.71,161,20.5,45.3,21.1,11.8,1.2,5
AAEC,2104,Personal Financial Planning,White,80062,3,3.11,227,36.1,42.3,19.4,0.9,1.3,5
AAEC,2434,Foundations of Agribusiness,Morgan,80063,3,3.68,95,81.1,12.6,6.3,0.0,0.0,0
AAEC,2464,Religion and Science,Goodrum,80064,3,3.32,17,47.1,41.2,11.8,0.0,0.0,1
AAEC,3015,AAEC Internship,Dickhans,80066,1,3.68,59,76.3,20.3,3.4,0.0,0.0,1
AAEC,3015,AAEC Internship,Dickhans,80067,1,3.24,59,64.4,22.0,1.7,0.0,11.9,1
AAEC,3104,Fin Planning for Professionals,Asebedo,80068,3,2.75,40,27.5,37.5,22.5,7.5,5.0,0
AAEC,3204,Intl Agri Dvlp & Trad,Larochelle,80069,3,2.84,46,15.2,60.9,21.7,0.0,2.2,0
AAEC,3204,Intl Agri Dvlp & Trad,Norton,80070,3,3.34,61,42.6,49.2,8.2,0.0,0.0,0
AAEC,3504,Marketing Ag Products,Marchant,80071,3,3.28,83,38.6,56.6,3.6,1.2,0.0,0
AAEC,3514,Ag Futures,Isengildina-Massa,80072,3,2.61,50,12.0,46.0,36.0,6.0,0.0,2
AAEC,3604,Agricultural Law,Geyer,80073,3,2.98,91,25.3,54.9,16.5,0.0,3.3,5
AAEC,4104,Retirement Planning,Asebedo,80074,3,2.88,53,20.8,50.9,26.4,1.9,0.0,0
AAEC,4124,Client Relationship Management,Lytton,80075,3,2.86,50,16.0,58.0,24.0,2.0,0.0,0
AAEC,4134,Fin Planning Applications,Lytton,80076,3,2.07,20,0.0,20.0,65.0,15.0,0.0,0
AAEC,4324,Rural Regional Dvlp Policy,Alwang,80077,3,2.58,30,13.3,36.7,46.7,3.3,0.0,0
AAEC,4334,Applications Rural Development,Alwang,80078,1,3.42,22,45.5,50.0,4.5,0.0,0.0,0
AAEC,4424,Ag Financial Management,Isengildina-Massa,80080,3,3.17,47,42.6,42.6,14.9,0.0,0.0,0
AAEC,4514,Adv Agribus Mkting,Morgan,80081,3,3.55,42,66.7,23.8,9.5,0.0,0.0,0
AAEC,4754,Real Estate Law,Geyer,80082,3,2.78,82,17.1,56.1,14.6,8.5,3.7,3
AAEC,5024,Math Prog for Econ,Taylor,80086,3,3.72,13,69.2,30.8,0.0,0.0,0.0,0
AAEC,5025,Applied Microeconomic,Mills,80087,3,3.5,10,50.0,50.0,0.0,0.0,0.0,0
AAEC,5154,Int Agr Dvlp & Trade,Norton,80089,3,3.56,14,50.0,50.0,0.0,0.0,0.0,0
AAEC,5244,Rural Development,Alwang,80090,3,3.51,12,58.3,41.7,0.0,0.0,0.0,0
AAEC,4204,Food and Agricultural Policy,Pease,87675,3,3.18,40,40.0,50.0,10.0,0.0,0.0,0
