AAEC,1005,Econ Food Fiber Sys,Stephenson,90060,3,2.58,142,22.5,34.5,23.9,13.4,5.6,0
AAEC,1005,Econ Food Fiber Sys,Reaves,90061,3,2.87,141,23.4,53.9,16.3,5.0,1.4,0
AAEC,1006,Econ Food Fiber Syst,Ellerbrock,90062,3,3.07,143,40.6,39.9,12.6,5.6,1.4,0
AAEC,2104,Personal Financial Planning,Klock,90063,3,2.84,105,29.5,40.0,21.0,7.6,1.9,0
AAEC,2424,Co-ops & Humanity,Reaves,90064,3,3.21,56,39.3,50.0,10.7,0.0,0.0,0
AAEC,3104,Fin Planning for Professionals,Lytton,90068,3,2.8,21,14.3,61.9,14.3,9.5,0.0,0
AAEC,3204,Intl Agri Dvlp & Trad,Norton,90069,3,3.24,55,40.0,43.6,16.4,0.0,0.0,0
AAEC,3304,Rural Reg Dvlp Policy,Alwang,90070,3,2.62,31,25.8,35.5,25.8,6.5,6.5,0
AAEC,3454,Small Bus Mgt and Ent,Sink,90071,3,3.67,110,74.5,23.6,0.0,0.0,1.8,0
AAEC,3504,Marketing Ag Products,Mainville,90073,3,3.29,59,37.3,57.6,5.1,0.0,0.0,0
AAEC,3604,Agricultural Law,Geyer,90074,3,2.87,66,24.2,51.5,16.7,6.1,1.5,0
AAEC,4104,Retirement Planning,White,90075,3,2.99,53,34.0,41.5,22.6,1.9,0.0,0
AAEC,4134,Fin Planning Applications,Lytton,90076,3,2.92,26,15.4,61.5,23.1,0.0,0.0,0
AAEC,4204,Food and Agricultural Policy,Pease,90077,3,3.0,21,33.3,42.9,19.0,4.8,0.0,0
AAEC,4754,Real Estate Law,Geyer,90079,3,3.09,141,30.5,51.8,14.9,1.4,1.4,0
AAEC,5025,Applied Microeconomic,Mills,90083,3,3.25,15,53.3,20.0,26.7,0.0,0.0,0
AAEC,5154,Int Agr Dvlp & Trade,Norton,90085,3,3.68,16,62.5,37.5,0.0,0.0,0.0,0
AAEC,6004,Seminar,Parmeter,90092,1,4.0,12,100.0,0.0,0.0,0.0,0.0,0
AAEC,5034,Agribusiness Marketing,Reaves,96858,3,3.78,27,88.9,11.1,0.0,0.0,0.0,0
AAEC,3016,AAEC Internship,Lytton,97272,1,3.32,13,53.8,38.5,7.7,0.0,0.0,0
AAEC,4304,Env Sus Dev Econ,Ellerbrock,97274,3,3.11,86,36.0,45.3,17.4,1.2,0.0,0
AAEC,3015,AAEC Internship,Marchant,97292,1,3.83,12,83.3,16.7,0.0,0.0,0.0,0
AAEC,2984,SS:Seminar in AAEC,Stephenson,97329,1,3.89,20,90.0,10.0,0.0,0.0,0.0,0
AAEC,4984,SS:Kohl Agribusiness Centre,Sink,97660,3,4.0,14,100.0,0.0,0.0,0.0,0.0,0
AAEC,2464,Religion and Science,Goodrum,97824,3,3.02,12,25.0,50.0,16.7,8.3,0.0,0
AAEC,4764,Real Estate Appraisal,Geyer,98188,3,3.36,20,50.0,45.0,5.0,0.0,0.0,0
AAEC,2434,Foundations in Agribusiness,Ellerbrock,98372,3,2.98,32,40.6,34.4,15.6,3.1,6.3,0
ACIS,4314,Principles of Taxation,Hicks,98173,3,2.82,39,35.9,25.6,30.8,5.1,2.6,0
ACIS,2004,Survey of Accounting,Easterwood,97383,3,2.44,30,10.0,50.0,20.0,16.7,3.3,0
ACIS,2004,Survey of Accounting,Easterwood,97384,3,2.42,33,12.1,30.3,39.4,18.2,0.0,0
ACIS,5364,Multi-jurisdictional Tax Cncpt,Salbador,96707,3,3.76,15,80.0,20.0,0.0,0.0,0.0,0
ACIS,5194,Financial Statement Analysis,Brown,96709,3,3.5,34,47.1,52.9,0.0,0.0,0.0,0
ACIS,5034,Global Issues in ACIS,Tegarden,96713,3,3.54,18,55.6,44.4,0.0,0.0,0.0,0
ACIS,1504,Intro Bus Info Sys,Lacoste,96762,3,2.69,409,21.3,37.2,33.0,6.6,2.0,0
ACIS,1504,Intro Bus Info Sys,Lacoste,96763,3,2.9,487,26.5,45.0,22.4,4.1,2.1,0
ACIS,5604,Acct Fund. Execut. Dec. Making,Yardley,95855,2,3.56,39,48.7,51.3,0.0,0.0,0.0,0
ACIS,5504,Sys/Database Concepts,Sen,95695,3,3.56,42,57.1,42.9,0.0,0.0,0.0,0
ACIS,5524,Adv Database Mgt Sys,Sen,95696,3,3.26,39,38.5,53.8,5.1,0.0,2.6,0
ACIS,5104,Fundamentals of Accounting,Bhattacharjee,95938,3,3.36,22,36.4,59.1,4.5,0.0,0.0,0
ACIS,5294,Management Control Systems,Bhattacharjee,95939,3,3.62,22,63.6,36.4,0.0,0.0,0.0,0
ACIS,5604,Accounting Fundamentals,Salbador,95940,2,3.49,19,57.9,36.8,5.3,0.0,0.0,0
ACIS,5704,Manag Info Exec Decis Making,Belanger,95942,2,3.75,22,81.8,18.2,0.0,0.0,0.0,0
ACIS,2115,Principles of Accounting,Easterwood,90100,3,2.58,33,18.2,30.3,42.4,9.1,0.0,0
ACIS,2115,Principles of Accounting,Easterwood,90101,3,2.36,35,14.3,28.6,42.9,8.6,5.7,0
ACIS,2115,Principles of Accounting,Easterwood,90102,3,2.56,28,28.6,28.6,25.0,10.7,7.1,0
ACIS,2115,Principles of Accounting,Easterwood,90103,3,2.91,30,33.3,36.7,23.3,3.3,3.3,0
ACIS,2115,Principles of Accounting,Easterwood,90104,3,2.33,30,13.3,36.7,33.3,10.0,6.7,0
ACIS,2115,Principles of Accounting,Easterwood,90105,3,1.95,30,6.7,16.7,56.7,10.0,10.0,0
ACIS,2115,Principles of Accounting,Easterwood,90106,3,2.39,34,17.6,29.4,29.4,23.5,0.0,0
ACIS,2115,Principles of Accounting,Easterwood,90107,3,2.3,93,12.9,32.3,32.3,18.3,4.3,0
ACIS,2115,Principles of Accounting,Easterwood,90108,3,2.41,37,13.5,35.1,35.1,10.8,5.4,0
ACIS,2115,Principles of Accounting,Yardley,90109,3,2.67,95,9.5,50.5,38.9,1.1,0.0,0
ACIS,2115,Principles of Accounting,Easterwood,90110,3,2.05,14,14.3,35.7,14.3,14.3,21.4,0
ACIS,2115,Principles of Accounting,Easterwood,90111,3,2.39,55,14.5,29.1,41.8,10.9,3.6,0
ACIS,2115,Principles of Accounting,Easterwood,90113,3,2.35,35,17.1,31.4,31.4,14.3,5.7,0
ACIS,2115,Principles of Accounting,Easterwood,90114,3,2.87,26,30.8,30.8,30.8,7.7,0.0,0
ACIS,2115,Principles of Accounting,Easterwood,90116,3,2.32,31,12.9,29.0,41.9,12.9,3.2,0
ACIS,2115,Principles of Accounting,Easterwood,90117,3,2.49,37,13.5,45.9,24.3,10.8,5.4,0
ACIS,2115,Principles of Accounting,Easterwood,90119,3,2.28,24,12.5,29.2,45.8,8.3,4.2,0
ACIS,2116,Principles of Accounting,Easterwood,90121,3,2.54,40,25.0,27.5,35.0,10.0,2.5,0
ACIS,2116,Principles of Accounting,Easterwood,90122,3,2.55,43,16.3,37.2,39.5,2.3,4.7,0
ACIS,2116,Principles of Accounting,Easterwood,90123,3,2.68,39,23.1,30.8,38.5,2.6,5.1,0
ACIS,2116,Principles of Accounting,Easterwood,90124,3,2.48,43,11.6,41.9,39.5,2.3,4.7,0
ACIS,2116,Principles of Accounting,Easterwood,90125,3,2.42,34,17.6,26.5,41.2,8.8,5.9,0
ACIS,2116,Principles of Accounting,Easterwood,90126,3,2.47,42,9.5,40.5,42.9,4.8,2.4,0
ACIS,2504,Personal Computers in Business,Griffin,90127,3,3.01,108,38.9,38.9,14.8,4.6,2.8,0
ACIS,2504,Personal Computers in Business,Griffin,90128,3,3.19,169,47.9,35.5,11.2,1.8,3.6,0
ACIS,3115,Intermediate Financial Acct,Christie,90129,3,2.7,46,17.4,45.7,34.8,0.0,2.2,0
ACIS,3115,Intermediate Financial Acct,Christie,90130,3,2.18,34,5.9,29.4,47.1,11.8,5.9,0
ACIS,3115,Intermediate Financial Acct,Christie,90131,3,2.21,51,7.8,25.5,51.0,7.8,7.8,0
ACIS,3115,Intermediate Financial Acct,Christie,90132,3,2.54,50,18.0,28.0,42.0,10.0,2.0,0
ACIS,3115,Intermediate Financial Acct,Christie,90134,3,2.1,40,10.0,35.0,25.0,20.0,10.0,0
ACIS,3115,Intermediate Financial Acct,Christie,90135,3,2.32,41,7.3,36.6,39.0,12.2,4.9,0
ACIS,3504,Acct Sys and Controls,Wallace,90136,3,2.58,26,15.4,42.3,26.9,15.4,0.0,0
ACIS,3504,Acct Sys and Controls,Hicks,90137,3,3.2,30,36.7,53.3,6.7,0.0,3.3,0
ACIS,3504,Acct Sys and Controls,Hicks,90138,3,3.18,34,29.4,58.8,11.8,0.0,0.0,0
ACIS,3504,Acct Sys and Controls,Hicks,90139,3,2.88,33,15.2,57.6,27.3,0.0,0.0,0
ACIS,3504,Acct Sys and Controls,Wallace,90140,3,2.47,30,16.7,40.0,23.3,13.3,6.7,0
ACIS,3515,Systems Development,Tegarden,90141,3,2.85,11,36.4,18.2,45.5,0.0,0.0,0
ACIS,4114,Advanced Financial Accounting,Brozovsky,90143,3,2.59,29,17.2,34.5,37.9,10.3,0.0,0
ACIS,4114,Advanced Financial Accounting,Brozovsky,90144,3,2.57,47,14.9,38.3,38.3,6.4,2.1,0
ACIS,4214,Cost Planning and Control,Wood,90145,3,3.17,47,40.4,40.4,17.0,2.1,0.0,0
ACIS,4214,Cost Planning and Control,Wood,90146,3,2.94,40,27.5,50.0,17.5,0.0,5.0,0
ACIS,4314,Principles of Taxation,Cloyd,90148,3,2.54,47,17.0,31.9,44.7,4.3,2.1,0
ACIS,4314,Principles of Taxation,Hicks,90149,3,3.07,42,28.6,61.9,9.5,0.0,0.0,0
ACIS,4314,Principles of Taxation,Hicks,90150,3,3.18,36,30.6,61.1,8.3,0.0,0.0,0
ACIS,4314,Principles of Taxation,Seago,90151,3,3.35,57,45.6,49.1,5.3,0.0,0.0,0
ACIS,4414,Financial Statement Auditing,Jenkins,90152,3,3.41,48,39.6,58.3,2.1,0.0,0.0,0
ACIS,4414,Financial Statement Auditing,Jenkins,90153,3,3.56,46,58.7,39.1,2.2,0.0,0.0,0
ACIS,4414,Financial Statement Auditing,Yardley,90154,3,2.93,34,20.6,55.9,20.6,0.0,2.9,0
ACIS,4414,Financial Statement Auditing,Yardley,90155,3,3.01,44,22.7,61.4,11.4,2.3,2.3,0
ACIS,4504,Acct Application Development,Maher,90156,3,3.1,27,22.2,63.0,14.8,0.0,0.0,0
ACIS,4504,Acct Application Development,Maher,90157,3,2.93,26,15.4,73.1,7.7,0.0,3.8,0
ACIS,4554,Networks & Telecomm Business,Fan,90159,3,3.74,24,75.0,25.0,0.0,0.0,0.0,0
ACIS,4554,Networks & Telecomm Business,Fan,90160,3,3.79,35,80.0,20.0,0.0,0.0,0.0,0
ACIS,5134,Mergers and Acquisitions,Brozovsky,90164,3,3.31,11,36.4,63.6,0.0,0.0,0.0,0
ACIS,5214,Adv Strategic Cost Mgt,Killough,90165,3,3.69,24,66.7,33.3,0.0,0.0,0.0,0
ACIS,5214,Adv Strategic Cost Mgt,Killough,90166,3,3.75,24,75.0,25.0,0.0,0.0,0.0,0
ACIS,5314,Tax Concepts and Research,Salbador,90167,3,3.65,16,68.8,31.3,0.0,0.0,0.0,0
ACIS,5324,Taxation of Business Entities,Seago,90169,3,3.49,22,50.0,50.0,0.0,0.0,0.0,0
ACIS,5514,Mgt Of Info Systems,Belanger,90170,3,3.5,22,50.0,50.0,0.0,0.0,0.0,0
ACIS,5514,Mgt Of Info Systems,Belanger,90171,3,3.71,30,70.0,30.0,0.0,0.0,0.0,0
ACIS,5514,Mgt Of Info Systems,Belanger,90172,3,3.78,28,85.7,14.3,0.0,0.0,0.0,0
ACIS,5594,Web Apps & Elec Com,Barkhi,90174,3,3.58,11,63.6,36.4,0.0,0.0,0.0,0
AEE,3014,Leadership Effective for Ag,Rateau,90181,3,3.8,22,86.4,9.1,0.0,4.5,0.0,0
AEE,3624,Comm Agriculture in Writing,Kaufman,90182,3,3.89,23,91.3,8.7,0.0,0.0,0.0,0
AEE,3634,Comm Ag & Life Sci in Speaking,Rateau,90183,3,3.56,10,50.0,50.0,0.0,0.0,0.0,0
AEE,3634,Comm Ag & Life Sci in Speaking,Rateau,90185,3,3.65,11,54.5,45.5,0.0,0.0,0.0,0
AEE,3634,Comm Ag & Life Sci in Speaking,Rateau,90186,3,3.56,10,50.0,50.0,0.0,0.0,0.0,0
AEE,5104,Research Applications in AEE,Broyles,90192,3,4.0,27,100.0,0.0,0.0,0.0,0.0,0
AEE,5074,Found in Ag & Extension Educ,Broyles,95697,3,4.0,17,100.0,0.0,0.0,0.0,0.0,0
AEE,6984,SS:Qual Res Des/Analys in AEE,Moore,97655,3,4.0,11,100.0,0.0,0.0,0.0,0.0,0
AEE,5984,SS:Theor Found Career &Tech Ed,Broyles,97830,3,3.98,27,100.0,0.0,0.0,0.0,0.0,0
AEE,2984,SS:First-Year Experience Semnr,Kaufman,97890,1,3.7,10,80.0,10.0,10.0,0.0,0.0,0
AFST,2984,SS:Learn About Divrsty/Soc Jus,Wood,97915,3,3.91,29,93.1,6.9,0.0,0.0,0.0,0
AFST,1714,Intro African American Studies,Johnson,95698,3,3.26,40,57.5,25.0,10.0,5.0,2.5,0
AFST,2144,African Religions,Polanah,96681,3,2.99,41,29.3,51.2,14.6,0.0,4.9,0
AFST,1714,Intro African American Studies,Agozino,90200,3,3.35,43,62.8,25.6,4.7,2.3,4.7,0
AFST,1714,Intro African American Studies,Harrison,90201,3,3.46,45,51.1,46.7,2.2,0.0,0.0,0
AFST,1814,Intro to African Studies,Polanah,90202,3,3.29,36,47.2,33.3,19.4,0.0,0.0,0
AFST,2354,The Civil Rights Movement,Seniors,90203,3,3.84,27,96.3,0.0,0.0,0.0,3.7,0
AHRM,1204,Clothing and People,Cavender,90208,3,3.83,60,88.3,11.7,0.0,0.0,0.0,0
AHRM,2254,Idea Development & Creativity,Beamish,90210,3,2.76,37,13.5,51.4,32.4,0.0,2.7,0
AHRM,2304,Family Financial Management,Kratzer,90212,3,3.17,121,47.1,32.2,15.7,3.3,1.7,0
AHRM,2404,Consumer Rights,Fisher,90213,3,3.24,97,46.4,39.2,10.3,3.1,1.0,0
AHRM,2504,Resource Mgt Indiv/Families,Fisher,90214,3,3.2,27,48.1,29.6,18.5,3.7,0.0,0
AHRM,2604,House Planning,Parrott,90215,2,2.96,46,26.1,52.2,17.4,2.2,2.2,0
AHRM,2614,Intro Residential Technologies,Emmel,90216,2,2.67,27,25.9,37.0,29.6,7.4,0.0,0
AHRM,2624,House Planning Laboratory,Parrott,90218,1,3.46,21,71.4,19.0,4.8,4.8,0.0,0
AHRM,2634,Residential Technologies Lab,Emmel,90219,1,3.84,12,91.7,8.3,0.0,0.0,0.0,0
AHRM,2675,Residential Property Mgt,Goss,90220,3,2.73,39,15.4,56.4,23.1,2.6,2.6,0
