AAEC,1005,Econ Food Fiber Sys,Stephenson,10060,3,2.55,244,12.7,38.9,34.4,11.9,2.0,8
AAEC,1006,Econ Food Fiber Syst,Ellerbrock,10061,3,2.53,250,18.4,34.8,34.4,8.0,4.4,12
AAEC,2104,Personal Financial Planning,White,10062,3,3.16,364,45.3,35.7,11.0,6.0,1.9,5
AAEC,2434,Foundations of Agribusiness,Cadot,10063,3,3.79,79,78.5,19.0,2.5,0.0,0.0,0
AAEC,3004,Agr Prod & Cons Econ,Larochelle,10065,3,2.99,24,50.0,20.8,16.7,8.3,4.2,0
AAEC,3014,Analytic Methods Applied Econ,Bosch,10066,3,2.68,49,18.4,42.9,34.7,0.0,4.1,0
AAEC,3024,Monetary Glob Iss Applied Econ,Xie,10068,3,3.41,80,60.0,28.8,11.3,0.0,0.0,0
AAEC,3204,Intl Agri Dvlp & Trad,Larochelle,10069,3,3.26,40,37.5,52.5,10.0,0.0,0.0,2
AAEC,3314,Environmental Law,McMahon,10070,3,3.12,145,44.1,36.6,13.1,3.4,2.8,1
AAEC,3324,Environment Sustain Dev Econ,Ellerbrock,10071,3,2.75,127,20.5,45.7,26.8,6.3,0.8,1
AAEC,3454,Small Bus Mgt and Ent,Dickhans,10072,3,3.44,128,54.7,42.2,2.3,0.8,0.0,0
AAEC,4314,Env Econ Analy & Mgt,Stephenson,10073,3,3.06,22,31.8,40.9,18.2,9.1,0.0,0
AAEC,4504,Ag Price Analysis,Isengildina Massa,10075,3,2.68,17,17.6,41.2,35.3,0.0,5.9,1
AAEC,4764,Real Estate Appraisal,Murray,10077,3,3.16,87,32.2,58.6,5.7,1.1,2.3,0
AAEC,4814,Food and Health Economics,Davis,10079,3,3.39,90,45.6,51.1,3.3,0.0,0.0,0
AAEC,4404,Ag Mgmt & Prob Solv,Cadot,19872,3,4.0,12,100.0,0.0,0.0,0.0,0.0,0
AAEC,1005,Econ Food Fiber Sys,Dickhans,19881,3,3.14,67,46.3,35.8,13.4,4.5,0.0,0
AAEC,3984,SS:Fin for Agribusiness Mngrs,Cadot,20083,3,3.61,21,57.1,42.9,0.0,0.0,0.0,1
ACIS,4214,Cost Planning and Control,Cobabe,20066,3,3.15,26,50.0,30.8,15.4,3.8,0.0,1
ACIS,4214,Cost Planning and Control,Johnson,20068,3,3.15,23,30.4,56.5,13.0,0.0,0.0,0
ACIS,4194,Analysis of Fin Statements,Vance,20290,3,3.06,34,35.3,47.1,11.8,5.9,0.0,0
ACIS,4114,Advanced Financial Accounting,Garner,20307,3,2.86,36,30.6,41.7,16.7,11.1,0.0,2
ACIS,5654,Advanced Accounting Analytics,Shortt,20581,3,3.44,17,47.1,52.9,0.0,0.0,0.0,0
ACIS,5654,Advanced Accounting Analytics,Shortt,20583,3,3.68,11,81.8,18.2,0.0,0.0,0.0,0
ACIS,4654,Accounting Analytics,Shortt,20679,3,3.21,20,35.0,55.0,10.0,0.0,0.0,0
ACIS,2115,Principles of Accounting,Almond,18776,3,2.79,42,14.3,59.5,23.8,0.0,2.4,1
ACIS,2115,Principles of Accounting,Almond,18777,3,2.39,37,10.8,35.1,43.2,2.7,8.1,0
ACIS,2115,Principles of Accounting,Almond,18779,3,3.34,44,47.7,38.6,13.6,0.0,0.0,0
ACIS,2115,Principles of Accounting,Almond,18780,3,2.63,42,7.1,45.2,47.6,0.0,0.0,1
ACIS,2115,Principles of Accounting,Almond,18781,3,2.68,43,11.6,53.5,30.2,2.3,2.3,0
ACIS,2115,Principles of Accounting,Almond,18782,3,2.95,42,26.2,45.2,28.6,0.0,0.0,0
ACIS,2115,Principles of Accounting,Almond,18783,3,2.76,43,16.3,41.9,39.5,0.0,2.3,0
ACIS,2115,Principles of Accounting,Lacoste,18785,3,2.76,73,41.1,28.8,11.0,5.5,13.7,17
ACIS,4654,Accounting Analytics,Shortt,18786,3,3.39,28,53.6,42.9,3.6,0.0,0.0,0
ACIS,4654,Accounting Analytics,Barkhi,18787,3,3.18,33,15.2,84.8,0.0,0.0,0.0,0
ACIS,4654,Accounting Analytics,Shortt,18788,3,3.37,29,44.8,48.3,6.9,0.0,0.0,0
