AAEC,4204,Food and Agricultural Policy,Pease,80080,3,3.5,23,39.1,60.9,0.0,0.0,0.0,1
AAEC,4324,Rural Regional Dvlp Policy,Vaiknoras,80081,3,3.5,31,54.8,41.9,3.2,0.0,0.0,0
AAEC,4424,Ag Financial Management,White,80084,3,2.99,46,30.4,43.5,21.7,4.3,0.0,0
AAEC,4514,Adv Agribus Mkting,Morgan,80085,3,3.28,38,52.6,34.2,10.5,2.6,0.0,0
AAEC,4754,Real Estate Law,Geyer,80086,3,3.04,88,22.7,60.2,15.9,0.0,1.1,2
AAEC,5024,Math Prog for Econ,Taylor,80091,3,3.64,10,70.0,30.0,0.0,0.0,0.0,0
AAEC,5154,Int Agr Dvlp & Trade,Norton,80095,3,3.67,10,70.0,30.0,0.0,0.0,0.0,0
AAEC,5244,Rural Development,Mills,80096,3,3.65,13,69.2,30.8,0.0,0.0,0.0,0
AAEC,1005,Econ Food Fiber Sys,Ellerbrock,80061,3,2.36,225,14.7,31.1,36.0,13.8,4.4,22
AAEC,1006,Econ Food Fiber Syst,Ellerbrock,80063,3,2.58,246,25.2,32.5,27.2,11.0,4.1,13
AAEC,2104,Personal Financial Planning,White,80064,3,3.33,279,50.9,36.2,10.0,2.2,0.7,0
AAEC,2434,Foundations of Agribusiness,Morgan,80065,3,3.58,93,75.3,18.3,3.2,1.1,2.2,0
AAEC,3015,AAEC Internship,Dickhans,80068,1,3.2,49,46.9,34.7,10.2,6.1,2.0,1
AAEC,3015,AAEC Internship,Dickhans,80069,1,3.28,59,62.7,18.6,10.2,3.4,5.1,0
AAEC,3204,Intl Agri Dvlp & Trad,Norton,80071,3,3.26,58,39.7,48.3,10.3,1.7,0.0,0
AAEC,3504,Marketing Ag Products,Marchant,80073,3,3.39,75,57.3,34.7,6.7,0.0,1.3,0
AAEC,3514,Ag Futures,Isengildina Massa,80074,3,2.56,38,21.1,28.9,39.5,7.9,2.6,4
AAEC,3604,Agricultural Law,Geyer,80075,3,2.92,85,21.2,57.6,17.6,0.0,3.5,2
AAEC,5174,Int Agr Development and Trade,Norton,88726,3,3.81,12,83.3,16.7,0.0,0.0,0.0,0
AAEC,3004,Agr Prod & Cons Econ,Taylor,88965,3,3.06,36,63.9,8.3,11.1,8.3,8.3,4
AAEC,6554,Panel Data Econometerics,You,89026,3,3.75,13,84.6,15.4,0.0,0.0,0.0,0
ACIS,5534,Systems Development,Belanger,88915,3,3.72,13,76.9,23.1,0.0,0.0,0.0,0
ACIS,2115,Principles of Accounting,Almond,89160,3,2.99,29,17.2,58.6,24.1,0.0,0.0,3
ACIS,2115,Principles of Accounting,Almond,89161,3,2.46,30,16.7,30.0,40.0,10.0,3.3,1
ACIS,2115,Principles of Accounting,Almond,89162,3,2.76,27,14.8,55.6,25.9,3.7,0.0,3
ACIS,3115,Intermediate Financial Acct,Rogers,89142,3,2.82,34,29.4,32.4,29.4,8.8,0.0,3
ACIS,3115,Intermediate Financial Acct,Shortt,89287,3,2.61,28,14.3,46.4,25.0,10.7,3.6,2
ACIS,5104,Fundamentals of Accounting,Brown,88715,3,3.35,22,40.9,54.5,0.0,4.5,0.0,0
ACIS,4314,Principles of Taxation,Huang,87991,3,3.15,62,25.8,62.9,11.3,0.0,0.0,0
ACIS,5444,Forensic & Investigative Acctg,Rogers,87993,3,3.57,36,58.3,41.7,0.0,0.0,0.0,0
ACIS,1504,Intro to Bus Analytics & BI,Martin,80106,3,3.78,246,81.7,15.4,2.8,0.0,0.0,2
