AAEC,1005,Econ Food Fiber Sys,Stephenson,10060,3,2.5,170,16.5,38.8,26.5,12.4,5.9,0
AAEC,1006,Econ Food Fiber Syst,Ellerbrock,10061,3,2.61,207,21.7,39.6,24.6,9.2,4.8,0
AAEC,3004,Agr Prod & Cons Econ,Whitacre,10062,3,3.28,26,50.0,38.5,7.7,3.8,0.0,0
AAEC,3314,Environmental Law,Geyer,10063,3,2.96,40,42.5,27.5,22.5,0.0,7.5,0
AAEC,3314,Environmental Law,Geyer,10064,3,2.81,93,45.2,10.8,35.5,0.0,8.6,0
AAEC,3404,Ag Fin Mgt,White,10065,3,3.16,108,33.3,52.8,11.1,0.9,1.9,0
AAEC,3414,"Farm, Coop, Agbus Mgt",Reaves,10066,3,3.16,59,30.5,61.0,8.5,0.0,0.0,0
AAEC,3424,Food Agribus Mkt Mgt,Reaves,10067,3,3.28,45,37.8,53.3,8.9,0.0,0.0,0
AAEC,3514,Ag Futures,Sink,10068,3,3.65,20,75.0,25.0,0.0,0.0,0.0,0
AAEC,4304,Env Sus Dev Econ,Aziz,10069,3,2.65,39,25.6,25.6,38.5,10.3,0.0,0
AAEC,4314,Env Econ Analy & Mgt,Stephenson,10070,3,3.5,10,60.0,30.0,10.0,0.0,0.0,0
AAEC,4404,Ag Mgmt & Prob Solv,Sink,10071,4,3.75,38,81.6,18.4,0.0,0.0,0.0,0
AAEC,4764,Real Estate Appraisal,Geyer,10072,1,2.97,127,29.1,40.9,25.2,0.8,3.9,0
AAEC,4804,Elementary Econometrics,Whitacre,10073,3,3.24,12,50.0,16.7,33.3,0.0,0.0,0
AAEC,5244,Rural Development,Mills,10078,3,3.44,13,46.2,53.8,0.0,0.0,0.0,0
AAEC,3015,AAEC Internship,Reaves,16463,1,4.0,10,100.0,0.0,0.0,0.0,0.0,0
AAEC,5984,SS:Applied Economics,Orden,16708,3,3.64,13,61.5,38.5,0.0,0.0,0.0,0
ACIS,4416,Auditing,Harris,16868,3,2.78,27,18.5,44.4,33.3,3.7,0.0,0
ACIS,2004,Survey of Accounting,Low,16869,3,2.09,43,7.0,27.9,39.5,20.9,4.7,0
ACIS,5294,Management Control Systems,Wood,16437,3,3.85,13,84.6,15.4,0.0,0.0,0.0,0
ACIS,2116,Principles of Accounting,Easterwood,16396,3,2.43,27,18.5,25.9,44.4,3.7,7.4,0
ACIS,2116,Principles of Accounting,Easterwood,16397,3,2.46,41,24.4,29.3,34.1,0.0,12.2,0
ACIS,2116,Principles of Accounting,Easterwood,16398,3,2.76,40,17.5,40.0,42.5,0.0,0.0,0
ACIS,4324,Advanced Income Tax,Seago,16400,3,2.8,28,25.0,42.9,28.6,0.0,3.6,0
ACIS,5414,Auditing Theory,Jenkins,16401,3,3.34,11,36.4,63.6,0.0,0.0,0.0,0
ACIS,5524,Adv Database Mgt Sys,Sheetz,16291,3,3.88,50,100.0,0.0,0.0,0.0,0.0,0
ACIS,3504,Acct Sys and Controls,Hicks,15400,3,3.16,38,42.1,42.1,7.9,5.3,2.6,0
ACIS,3515,Systems Development,Tegarden,15401,3,3.0,19,42.1,31.6,15.8,5.3,5.3,0
ACIS,5314,Tax Planning And Research,Salbador,15403,3,3.94,19,100.0,0.0,0.0,0.0,0.0,0
ACIS,5604,Accounting Fundamentals,Yardley,15701,2,3.74,19,84.2,10.5,5.3,0.0,0.0,0
ACIS,5614,Implementing Mgt Controls,Brown,15704,2,3.88,24,87.5,12.5,0.0,0.0,0.0,0
ACIS,5104,Fundamentals of Accounting,Bhattacharjee,15985,3,3.56,16,50.0,50.0,0.0,0.0,0.0,0
ACIS,5294,Management Control Systems,Bhattacharjee,15992,3,3.62,25,60.0,40.0,0.0,0.0,0.0,0
ACIS,5504,Sys/Database Concepts,Sen,16055,3,3.6,50,64.0,36.0,0.0,0.0,0.0,0
ACIS,5524,Adv Database Mgt Sys,Sen,16056,3,3.51,49,53.1,46.9,0.0,0.0,0.0,0
ACIS,1504,Intro Bus Info Sys,Lacoste,10086,3,2.32,355,11.8,36.6,27.3,19.7,4.5,0
ACIS,1504,Intro Bus Info Sys,Lacoste,10087,3,2.02,342,7.0,32.5,26.9,23.1,10.5,0
ACIS,2004,Survey of Accounting,Harris,10088,3,2.33,58,8.6,41.4,32.8,12.1,5.2,0
ACIS,2004,Survey of Accounting,Harris,10089,3,2.27,45,4.4,37.8,42.2,8.9,6.7,0
ACIS,2115,Principles of Accounting,Easterwood,10090,3,2.03,46,10.9,21.7,41.3,17.4,8.7,0
ACIS,2115,Principles of Accounting,Easterwood,10091,3,2.03,50,12.0,26.0,34.0,18.0,10.0,0
ACIS,2115,Principles of Accounting,Easterwood,10092,3,2.42,44,13.6,40.9,27.3,18.2,0.0,0
ACIS,2115,Principles of Accounting,Easterwood,10093,3,2.5,51,15.7,37.3,35.3,11.8,0.0,0
ACIS,2115,Principles of Accounting,Easterwood,10094,3,2.11,41,7.3,29.3,41.5,14.6,7.3,0
ACIS,2115,Principles of Accounting,Easterwood,10095,3,2.13,49,4.1,34.7,42.9,12.2,6.1,0
ACIS,2115,Principles of Accounting,Easterwood,10096,3,2.07,45,11.1,24.4,42.2,13.3,8.9,0
ACIS,2115,Principles of Accounting,Easterwood,10097,3,2.51,47,12.8,40.4,40.4,6.4,0.0,0
ACIS,2116,Principles of Accounting,Easterwood,10098,3,2.53,33,12.1,39.4,42.4,3.0,3.0,0
ACIS,2116,Principles of Accounting,Easterwood,10099,3,2.03,29,3.4,20.7,65.5,3.4,6.9,0
ACIS,2116,Principles of Accounting,Easterwood,10100,3,2.18,37,5.4,40.5,37.8,8.1,8.1,0
ACIS,2116,Principles of Accounting,Easterwood,10101,3,2.6,38,18.4,28.9,47.4,2.6,2.6,0
ACIS,2116,Principles of Accounting,Easterwood,10102,3,2.85,37,21.6,43.2,35.1,0.0,0.0,0
ACIS,2116,Principles of Accounting,Easterwood,10103,3,2.72,36,13.9,44.4,41.7,0.0,0.0,0
ACIS,2116,Principles of Accounting,Easterwood,10104,3,2.53,38,7.9,57.9,23.7,5.3,5.3,0
ACIS,2116,Principles of Accounting,Easterwood,10105,3,2.4,28,7.1,39.3,46.4,3.6,3.6,0
ACIS,2116,Principles of Accounting,Easterwood,10106,3,2.4,46,13.0,43.5,21.7,15.2,6.5,0
ACIS,2116,Principles of Accounting,Easterwood,10107,3,2.4,44,6.8,40.9,43.2,6.8,2.3,0
ACIS,2116,Principles of Accounting,Easterwood,10108,3,2.18,45,6.7,35.6,37.8,8.9,11.1,0
ACIS,2116,Principles of Accounting,Easterwood,10109,3,2.65,53,13.2,43.4,39.6,3.8,0.0,0
ACIS,2116,Principles of Accounting,Easterwood,10110,3,2.7,47,10.6,53.2,31.9,4.3,0.0,0
ACIS,2116,Principles of Accounting,Easterwood,10111,3,2.79,53,9.4,64.2,24.5,1.9,0.0,0
ACIS,2504,Personal Computers in Business,Griffin,10112,3,3.47,39,56.4,41.0,2.6,0.0,0.0,0
ACIS,2504,Personal Computers in Business,Griffin,10113,3,3.32,40,55.0,32.5,10.0,0.0,2.5,0
ACIS,2504,Personal Computers in Business,Griffin,10114,3,3.14,39,38.5,43.6,15.4,0.0,2.6,0
ACIS,2504,Personal Computers in Business,Griffin,10115,3,3.5,43,69.8,20.9,7.0,0.0,2.3,0
ACIS,2504,Personal Computers in Business,Griffin,10116,3,3.34,40,55.0,37.5,5.0,0.0,2.5,0
ACIS,2504,Personal Computers in Business,Griffin,10117,3,3.25,39,43.6,43.6,10.3,0.0,2.6,0
ACIS,3115,Intermediate Finan Accounting,Lobingier,10118,3,2.28,36,8.3,33.3,41.7,11.1,5.6,0
ACIS,3115,Intermediate Finan Accounting,Lobingier,10119,3,2.09,36,2.8,33.3,44.4,11.1,8.3,0
ACIS,3116,Intermediate Finan Accounting,Richardson,10120,3,2.27,48,16.7,14.6,56.3,12.5,0.0,0
ACIS,3116,Intermediate Finan Accounting,Brozovsky,10121,3,2.22,36,5.6,36.1,36.1,16.7,5.6,0
ACIS,3116,Intermediate Finan Accounting,Brozovsky,10122,3,2.3,36,5.6,38.9,44.4,8.3,2.8,0
ACIS,3116,Intermediate Finan Accounting,Brozovsky,10123,3,3.04,49,24.5,59.2,14.3,2.0,0.0,0
ACIS,3215,Cost Accounting,Killough,10124,3,2.71,43,16.3,44.2,39.5,0.0,0.0,0
ACIS,3215,Cost Accounting,Brown,10125,3,2.86,25,24.0,48.0,20.0,4.0,4.0,0
ACIS,3504,Acct Sys and Controls,Wallace,10126,3,2.87,38,15.8,57.9,23.7,2.6,0.0,0
ACIS,3504,Acct Sys and Controls,Wallace,10127,3,2.53,30,16.7,36.7,36.7,3.3,6.7,0
ACIS,3515,Systems Development,Tegarden,10128,3,3.0,27,33.3,44.4,18.5,3.7,0.0,0
ACIS,3516,Systems Development,Tegarden,10129,3,3.4,15,40.0,60.0,0.0,0.0,0.0,0
ACIS,3534,AIS Development,Maher,10130,3,2.94,18,22.2,50.0,27.8,0.0,0.0,0
ACIS,4024,Info Sys Audit & Con,Hicks,10133,3,2.74,38,18.4,44.7,36.8,0.0,0.0,0
ACIS,4024,Info Sys Audit & Con,Hicks,10134,3,2.79,48,16.7,52.1,31.3,0.0,0.0,0
ACIS,4124,Governmental Acctg,Lobingier,10136,3,2.9,41,17.1,56.1,24.4,0.0,2.4,0
ACIS,4324,Advanced Income Tax,Seago,10137,3,3.15,16,43.8,31.3,25.0,0.0,0.0,0
ACIS,4324,Advanced Income Tax,Bizzell,10138,3,3.38,35,45.7,45.7,8.6,0.0,0.0,0
ACIS,4416,Auditing,Yardley,10139,3,2.89,36,16.7,52.8,30.6,0.0,0.0,0
ACIS,4416,Auditing,Yardley,10140,3,3.28,38,28.9,65.8,5.3,0.0,0.0,0
ACIS,4504,Acct Application Dev,Maher,10141,3,2.92,57,21.1,49.1,28.1,0.0,1.8,0
ACIS,4515,Database Management Systems,Barkhi,10142,3,3.11,41,29.3,51.2,19.5,0.0,0.0,0
ACIS,4524,Software Dev Project,Hicks,10144,3,3.42,12,41.7,58.3,0.0,0.0,0.0,0
ACIS,5014,Info Sys Audit & Ctrl,Hicks,10152,3,3.8,11,90.9,9.1,0.0,0.0,0.0,0
ACIS,5114,Advanced Accounting,Richardson,10153,3,3.18,16,37.5,56.3,6.3,0.0,0.0,0
ACIS,5214,Adv Strategic Cost Mgt,Killough,10155,3,3.4,27,40.7,59.3,0.0,0.0,0.0,0
ACIS,5294,Management Control Systems,Wood,10156,3,3.62,45,64.4,35.6,0.0,0.0,0.0,0
ACIS,5324,Corporate Tax,Seago,10157,3,3.55,24,54.2,45.8,0.0,0.0,0.0,0
ACIS,5354,Family Tax Planning,Hicks,10158,3,3.68,18,77.8,22.2,0.0,0.0,0.0,0
ACIS,5394,Tax Impact On Mgt Dec,Cloyd,10159,3,3.8,28,92.9,7.1,0.0,0.0,0.0,0
