AAEC,1005,Econ Food Fiber Sys,Stephenson,10060,3,2.66,200,19.0,36.5,33.5,8.0,3.0,8
AAEC,1006,Econ Food Fiber Syst,Ellerbrock,10061,3,2.55,234,20.1,38.0,26.5,12.0,3.4,10
AAEC,2104,Personal Financial Planning,White,10062,3,3.22,299,42.1,43.1,10.7,2.0,2.0,2
AAEC,2434,Foundations of Agribusiness,Beamer,10063,3,3.42,64,51.6,42.2,4.7,1.6,0.0,0
AAEC,3004,Agr Prod & Cons Econ,Taylor,10066,3,2.75,66,45.5,16.7,18.2,13.6,6.1,4
AAEC,3014,Analytic Methods Applied Econ,Bosch,10067,3,2.8,54,27.8,38.9,22.2,9.3,1.9,4
AAEC,3024,Monetary Glob Iss Applied Econ,Marchant,10069,3,3.11,82,31.7,48.8,19.5,0.0,0.0,0
AAEC,3314,Environmental Law,Geyer,10071,3,2.99,93,29.0,41.9,24.7,3.2,1.1,2
AAEC,3324,Environment Sustain Dev Econ,Ellerbrock,10073,3,2.96,157,28.7,45.2,20.4,3.8,1.9,2
AAEC,3454,Small Bus Mgt and Ent,Dickhans,10074,3,3.38,124,49.2,41.9,7.3,0.8,0.8,1
AAEC,4314,Env Econ Analy & Mgt,Stephenson,10080,3,2.36,17,5.9,35.3,47.1,5.9,5.9,0
AAEC,4504,Ag Price Analysis,Isengildina Massa,10081,3,2.71,37,27.0,32.4,27.0,10.8,2.7,1
AAEC,4764,Real Estate Appraisal,Geyer,10082,1,3.15,63,44.4,31.7,20.6,0.0,3.2,0
AAEC,4814,Food and Health Economics,Davis,10084,3,3.53,99,69.7,25.3,4.0,0.0,1.0,0
AAEC,1005,Econ Food Fiber Sys,Hejazi,18929,3,3.57,40,70.0,22.5,7.5,0.0,0.0,0
AAEC,3204,Intl Agri Dvlp & Trad,Larochelle,19026,3,2.61,36,16.7,41.7,25.0,13.9,2.8,2
AAEC,5814,Adv Food & Health Economics,Davis,19423,3,3.91,14,100.0,0.0,0.0,0.0,0.0,0
AAEC,3314,Environmental Law,Geyer,19644,3,2.9,39,30.8,41.0,15.4,10.3,2.6,0
AAEC,4984,SS:Strategic Mgt & Negotiation,Crowder,19696,3,3.51,12,58.3,41.7,0.0,0.0,0.0,0
ACIS,3116,Intermediate Financial Acct,Brozovsky,18106,3,2.83,23,26.1,43.5,26.1,4.3,0.0,1
ACIS,3314,Tax Impact on Decisions,Petzel,18107,3,3.12,32,31.3,50.0,15.6,3.1,0.0,1
ACIS,5214,Adv Strategic Cost Mgt,Hayne,18108,3,3.28,16,31.3,68.8,0.0,0.0,0.0,0
ACIS,3314,Tax Impact on Decisions,Petzel,18169,3,2.96,31,22.6,51.6,25.8,0.0,0.0,1
ACIS,1004,Accounting Foundations,Lacoste,18162,3,3.38,100,60.0,23.0,14.0,3.0,0.0,1
ACIS,1504,Intro to Bus Analytics & BI,Martin,10102,3,3.56,132,65.9,28.0,4.5,0.8,0.8,2
ACIS,1504,Intro to Bus Analytics & BI,Martin,10103,3,3.35,134,54.5,32.8,9.7,1.5,1.5,1
ACIS,1504,Intro to Bus Analytics & BI,Martin,10104,3,3.52,132,67.4,25.0,5.3,0.8,1.5,2
ACIS,1504,Intro to Bus Analytics & BI,Martin,10105,3,3.36,131,50.4,40.5,6.9,0.0,2.3,2
ACIS,2115,Principles of Accounting,Almond,10106,3,2.51,26,23.1,34.6,19.2,11.5,11.5,0
ACIS,2115,Principles of Accounting,Almond,10107,3,2.4,26,19.2,30.8,38.5,0.0,11.5,1
ACIS,2115,Principles of Accounting,Almond,10108,3,3.19,23,43.5,43.5,13.0,0.0,0.0,0
ACIS,2115,Principles of Accounting,Almond,10109,3,2.86,27,33.3,29.6,33.3,0.0,3.7,0
ACIS,2115,Principles of Accounting,Almond,10110,3,2.63,25,24.0,36.0,28.0,8.0,4.0,1
ACIS,2115,Principles of Accounting,Almond,10111,3,2.98,24,29.2,54.2,8.3,8.3,0.0,1
ACIS,2115,Principles of Accounting,Almond,10112,3,3.12,23,39.1,47.8,8.7,0.0,4.3,3
ACIS,2115,Principles of Accounting,Almond,10113,3,2.47,24,12.5,41.7,29.2,12.5,4.2,1
ACIS,2115,Principles of Accounting,Almond,10114,3,2.88,24,33.3,37.5,25.0,0.0,4.2,1
ACIS,2115,Principles of Accounting,Almond,10115,3,3.18,25,40.0,44.0,12.0,4.0,0.0,1
ACIS,2115,Principles of Accounting,Almond,10116,3,2.82,24,16.7,50.0,33.3,0.0,0.0,0
ACIS,2115,Principles of Accounting,Almond,10117,3,3.03,24,20.8,66.7,12.5,0.0,0.0,0
ACIS,2115,Principles of Accounting,Almond,10118,3,3.11,25,44.0,32.0,20.0,0.0,4.0,4
ACIS,2115,Principles of Accounting,Almond,10119,3,2.72,25,20.0,40.0,32.0,8.0,0.0,1
ACIS,2116,Principles of Accounting,Hale,10120,3,3.19,45,40.0,42.2,17.8,0.0,0.0,3
ACIS,2116,Principles of Accounting,Hale,10121,3,2.93,52,32.7,38.5,21.2,5.8,1.9,0
ACIS,2116,Principles of Accounting,Sharp,10122,3,2.87,49,20.4,55.1,14.3,6.1,4.1,2
ACIS,2116,Principles of Accounting,Sharp,10123,3,3.01,56,26.8,53.6,16.1,3.6,0.0,0
ACIS,2116,Principles of Accounting,Sherman,10124,3,3.07,49,36.7,40.8,18.4,4.1,0.0,2
ACIS,2116,Principles of Accounting,Watanabe du Pon,10125,3,2.88,43,25.6,41.9,30.2,2.3,0.0,1
ACIS,2116,Principles of Accounting,Watanabe du Pon,10126,3,3.02,49,34.7,36.7,24.5,4.1,0.0,1
ACIS,2116,Principles of Accounting,Sharp,10127,3,2.71,51,19.6,41.2,29.4,9.8,0.0,4
ACIS,2116,Principles of Accounting,Lei,10128,3,2.74,43,18.6,51.2,25.6,4.7,0.0,2
ACIS,2116,Principles of Accounting,Garner,10129,3,2.86,46,23.9,45.7,26.1,2.2,2.2,2
ACIS,2116,Principles of Accounting,Sherman,10131,3,3.22,47,38.3,51.1,8.5,2.1,0.0,0
ACIS,2116,Principles of Accounting,Lei,10132,3,2.81,42,16.7,61.9,16.7,4.8,0.0,4
ACIS,2116,Principles of Accounting,Henke,10133,3,2.69,47,23.4,38.3,27.7,6.4,4.3,2
ACIS,2116,Principles of Accounting,Henke,10134,3,2.98,43,30.2,41.9,23.3,4.7,0.0,2
ACIS,2504,Personal Computers in Business,Easterwood,10135,3,2.78,162,23.5,39.5,29.6,6.8,0.6,12
ACIS,2504,Personal Computers in Business,Easterwood,10136,3,2.71,138,18.8,42.0,33.3,3.6,2.2,19
ACIS,3115,Intermediate Financial Acct,Beyer,10137,3,2.96,24,29.2,41.7,29.2,0.0,0.0,2
ACIS,3115,Intermediate Financial Acct,Beyer,10138,3,2.99,32,31.3,40.6,25.0,3.1,0.0,3
ACIS,3115,Intermediate Financial Acct,Beyer,10139,3,2.86,29,27.6,44.8,24.1,3.4,0.0,1
ACIS,3116,Intermediate Financial Acct,Godsell,10140,3,2.93,27,33.3,37.0,22.2,3.7,3.7,4
ACIS,3116,Intermediate Financial Acct,Godsell,10141,3,2.73,30,20.0,43.3,30.0,3.3,3.3,5
ACIS,3116,Intermediate Financial Acct,Godsell,10142,3,2.84,31,25.8,38.7,29.0,6.5,0.0,4
ACIS,3314,Tax Impact on Decisions,Johnson,10143,3,2.92,32,21.9,53.1,25.0,0.0,0.0,1
ACIS,3314,Tax Impact on Decisions,Johnson,10144,3,3.19,32,37.5,40.6,21.9,0.0,0.0,0
ACIS,3314,Tax Impact on Decisions,Johnson,10145,3,3.03,32,34.4,46.9,12.5,6.3,0.0,2
ACIS,3414,"Auditing, Governance & Ethics",Smith,10146,3,2.99,40,15.0,65.0,20.0,0.0,0.0,0
ACIS,3414,"Auditing, Governance & Ethics",Smith,10147,3,3.05,37,18.9,67.6,13.5,0.0,0.0,1
ACIS,3414,"Auditing, Governance & Ethics",Smith,10148,3,3.13,42,31.0,54.8,11.9,2.4,0.0,0
ACIS,3414,"Auditing, Governance & Ethics",Parlier,10149,3,3.24,37,35.1,54.1,10.8,0.0,0.0,1
ACIS,3504,Acct Sys and Controls,Shortt,10150,3,3.01,39,20.5,64.1,15.4,0.0,0.0,1
ACIS,3504,Acct Sys and Controls,Shortt,10151,3,2.9,28,28.6,42.9,21.4,7.1,0.0,2
ACIS,4024,Info Sys Audit & Con,Rogers,10152,3,2.81,10,0.0,90.0,10.0,0.0,0.0,0
ACIS,4024,Info Sys Audit & Con,Rogers,10153,3,3.47,10,50.0,50.0,0.0,0.0,0.0,0
ACIS,4114,Advanced Financial Accounting,Garner,10154,3,2.79,50,26.0,40.0,24.0,8.0,2.0,1
ACIS,4114,Advanced Financial Accounting,Garner,10155,3,3.2,35,51.4,25.7,22.9,0.0,0.0,1
ACIS,4194,Analysis of Fin Statements,Wolfe,10156,3,3.19,51,37.3,47.1,15.7,0.0,0.0,0
ACIS,4194,Analysis of Fin Statements,Wolfe,10157,3,3.39,48,45.8,47.9,6.3,0.0,0.0,0
